"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000081320",0.253512340039315,9.66079268529381,3.54603715076689,0.000441028023454196,0.00532821516087213,-0.279054949388271,"STK17B"
"ENSG00000077984",0.408034147333636,11.9298904017925,3.54465386803465,0.000443326534705353,0.00535109297643895,-0.28372085984762,"CST7"
"ENSG00000171566",-0.131539733363139,8.65787528300539,-3.54427888802492,0.000443882277590413,0.0053511260399324,-0.284871605522984,"PLRG1"
"ENSG00000146425",0.189964316466265,11.0985062644447,3.54412125821265,0.000444139007778304,0.0053511260399324,-0.285392942552724,"DYNLT1"
"ENSG00000117262",-0.204363560028235,5.57943179659299,-3.54350349367013,0.000445146496981786,0.00535518486403226,-0.287435898047895,"GPR89A"
"ENSG00000100353",-0.152458309069306,10.2976790734555,-3.54341791378107,0.000445286234816634,0.00535518486403226,-0.287718885690331,"EIF3D"
"ENSG00000129355",0.264754581237804,9.39126719152022,3.54289332944363,0.000446143693139336,0.00536061926565691,-0.289453393317829,"CDKN2D"
"ENSG00000175984",0.309279581752902,6.03229748467924,3.541095554087,0.000449093995421534,0.00539033897733967,-0.295395817008192,"DENND2C"
"ENSG00000213626",-0.171538677693869,5.37953642452344,-3.54088980062557,0.000449432817812538,0.00539033897733967,-0.296075741706281,"LBH"
"ENSG00000089335",-0.126579950623931,6.22947181330054,-3.54015522958463,0.00045064442023347,0.00539291746640847,-0.298502875443355,"ZNF302"
"ENSG00000110944",-0.253545438552365,4.34358909033423,-3.54012489805102,0.000450694514841212,0.00539291746640847,-0.298603085321552,"IL23A"
"ENSG00000196693",-0.14564744453657,6.65918465019003,-3.54001752405712,0.000450871892288822,0.00539291746640847,-0.298957823063537,"ZNF33B"
"ENSG00000164638",0.14733194399212,4.41165302193666,3.53963417370202,0.000451505705206663,0.00539561564712158,-0.300224238207432,"SLC29A4"
"ENSG00000156471",-0.207143168483203,8.8159813252911,-3.53762922284072,0.00045483421737408,0.00543048225025584,-0.306845600315408,"PTDSS1"
"ENSG00000178026",0.367873793396875,3.54835812063073,3.53640898462464,0.00045689144436557,0.00545012113734633,-0.310905947987036,"LRRC75B"
"ENSG00000130734",0.171695048711769,5.18267068717925,3.53586897361392,0.000457775428138565,0.00545107184460198,-0.312655950138094,"ATG4D"
"ENSG00000075426",0.22548588274561,7.07565555672507,3.53585669846925,0.000457796001173352,0.00545107184460198,-0.312696459299132,"FOSL2"
"ENSG00000108061",0.178557680486554,9.80413849053369,3.53525267575569,0.000458809408629542,0.00545822138060905,-0.314689630510135,"SHOC2"
"ENSG00000163528",-0.177021345534491,7.44869770831806,-3.53395607333924,0.000460991903543861,0.00547700227124926,-0.31896712338443,"CHCHD4"
"ENSG00000119723",-0.175880477779628,6.42207580577359,-3.53368276142202,0.00046145319292769,0.00547700227124926,-0.319868592988904,"COQ6"
"ENSG00000169740",-0.176334157470731,5.76191091898113,-3.53357731846792,0.000461631272616454,0.00547700227124926,-0.320216359997287,"ZNF32"
"ENSG00000155096",0.301180560942693,6.95173741230907,3.53228327468474,0.000463827316984769,0.00549812165792618,-0.324491872095746,"AZIN1"
"ENSG00000175895",0.220642520368989,5.85939534389084,3.53004166986398,0.000467639938704489,0.00553834862890433,-0.331871867476964,"PLEKHF2"
"ENSG00000166971",0.221869592895426,7.7989855390027,3.52791163657903,0.000471295108954481,0.00557664051481771,-0.33888841489763,"AKTIP"
"ENSG00000002919",0.142895735986851,9.8988532592345,3.52661616936294,0.000473531219365716,0.00559808776954979,-0.34315388448379,"SNX11"
"ENSG00000156469",-0.251379215036711,6.65854569965768,-3.52582565913286,0.000474900599536797,0.00560925936021255,-0.345756009221788,"MTERF3"
"ENSG00000145592",-0.158821874374507,6.0135683283504,-3.52474805334219,0.000476773282463818,0.00562429125044034,-0.349302290714232,"RPL37"
"ENSG00000114650",-0.173612829885069,10.1055678141482,-3.52444428634676,0.000477302422488534,0.00562429125044034,-0.350301771595301,"SCAP"
"ENSG00000131899",-0.219766848075086,6.89230256429111,-3.52435970279966,0.000477449858742079,0.00562429125044034,-0.350580061516893,"LLGL1"
"ENSG00000074964",0.211357125823159,4.80415041887871,3.52097210314284,0.000483389913200491,0.00568896863466367,-0.361720544849974,"ARHGEF10L"
"ENSG00000165821",-0.183924041258395,4.86226072562264,-3.520552338284,0.000484130758293358,0.00568896863466367,-0.363100290413756,"SALL2"
"ENSG00000100504",0.231189175694501,12.3918245212453,3.5204952194821,0.000484231649693322,0.00568896863466367,-0.363288025122869,"PYGL"
"ENSG00000076242",-0.17899702200359,7.1635670459407,-3.51986296242213,0.000485349748483909,0.00569704052017036,-0.36536590049946,"MLH1"
"ENSG00000124785",0.283233768569644,4.10305887894339,3.51959258583268,0.000485828626590286,0.00569760155957748,-0.36625437084898,"NRN1"
"ENSG00000137055",0.194676386934179,6.51359235000808,3.51775562716583,0.000489093892770003,0.00573081026661448,-0.372289018372481,"PLAA"
"ENSG00000178149",-0.0994986901177439,6.26926899307952,-3.5173141576883,0.000489881678873722,0.00573495673133213,-0.373738864731206,"DALRD3"
"ENSG00000172667",-0.0975738118086564,8.623514904157,-3.51594416446036,0.000492333952289351,0.00575856446673305,-0.378237029444269,"ZMAT3"
"ENSG00000180776",0.307127566700916,5.41561684832614,3.51431322572833,0.00049527206962459,0.00578780808508241,-0.383595356922131,"ZDHHC20"
"ENSG00000103429",-0.186784842101293,7.56269221252022,-3.51324659382418,0.000497196207089395,0.00580516101510648,-0.387089312630692,"BFAR"
"ENSG00000068697",0.187986887556269,7.83705322551482,3.51271351914702,0.000498162355354518,0.00581130790001824,-0.388837887366529,"LAPTM4A"
"ENSG00000132478",-0.119200469534869,5.86255593930188,-3.5124431792355,0.000498652992693811,0.00581190176757857,-0.389724553175307,"UNK"
"ENSG00000103051",-0.148200150029036,6.8414394508248,-3.51206725236367,0.000499336010741688,0.00581473484931532,-0.390957419173279,"COG4"
"ENSG00000121892",-0.158409019221553,7.73378811620216,-3.51129070224127,0.00050074969151375,0.00581575312927679,-0.393503753870146,"PDS5A"
"ENSG00000073711",0.208055935885318,5.95766548590566,3.51110937698679,0.000501080326554162,0.00581575312927679,-0.394098249961183,"PPP2R3A"
"ENSG00000106733",0.223319800978095,8.44672680054986,3.51110932750787,0.000501080416803708,0.00581575312927679,-0.394098412179734,"NMRK1"
"ENSG00000189308",0.166217888943365,7.34207751007008,3.51105279751864,0.000501183537432569,0.00581575312927679,-0.394283746510688,"LIN54"
"ENSG00000127804",-0.302439556639266,4.87269912281672,-3.50933139227531,0.000504346312606093,0.00584732036290766,-0.399944885202431,"METTL16"
"ENSG00000105647",-0.186386177708378,8.28693720518598,-3.50839164248247,0.000506060492398676,0.00585999795082432,-0.403005227356579,"PIK3R2"
"ENSG00000152217",-0.285506433515945,6.36852187636927,-3.50824717163789,0.00050632652340481,0.00585999795082432,-0.403478529207233,"SETBP1"
"ENSG00000057019",-0.189152596433328,4.71880495430863,-3.50729834942053,0.000508076955924442,0.0058751120966346,-0.4065865195641,"DCBLD2"
"ENSG00000184979",0.224076542116298,4.18711792104043,3.50669468102543,0.000509193578681744,0.00588287721104599,-0.408563505273214,"USP18"
"ENSG00000198276",-0.247123625000054,8.19041616893802,-3.50540268187117,0.000511591149726339,0.00590087444490986,-0.412793674376077,"UCKL1"
"ENSG00000087088",-0.111045834665051,6.21487958631896,-3.50537412897106,0.000511644254661928,0.00590087444490986,-0.412887143756282,"BAX"
"ENSG00000152492",-0.156237816577046,5.50975272706739,-3.50477466808594,0.000512760371205882,0.00590291726589518,-0.414849345539802,"CCDC50"
"ENSG00000164512",0.51372672120209,7.34043519154852,3.50464189147281,0.000513068324399429,0.00590291726589518,-0.415369201510525,"ANKRD55"
"ENSG00000112787",-0.160179239854939,6.87626922203639,-3.50433941449761,0.000513572183017903,0.00590291726589518,-0.416273854956262,"FBRSL1"
"ENSG00000141510",-0.209289982911942,5.01962685229919,-3.50408451029586,0.000514048175109336,0.00590291726589518,-0.417108035453203,"TP53"
"ENSG00000265491",-0.208790691024013,7.38529113418867,-3.50408114708031,0.000514054458125547,0.00590291726589518,-0.417119041283113,"RNF115"
"ENSG00000087448",-0.27242559505525,6.75190171086253,-3.50369070068423,0.000514784362167845,0.00590616746073993,-0.41839667607092,"KLHL42"
"ENSG00000164129",0.179349891621604,5.39188345037197,3.50278917152579,0.000516473395882124,0.00592040665513793,-0.421346189139958,"NPY5R"
"ENSG00000273841",0.301868306549792,4.78305722601348,3.50169211639891,0.000518550464045511,0.00593906541012956,-0.42495498164391,"TAF9"
"ENSG00000124440",0.249647495513777,4.2313064991752,3.49900683780183,0.000523616359115669,0.00598908886132576,-0.433713042638628,"HIF3A"
"ENSG00000136603",0.20672377859284,4.64031384492992,3.49860586629734,0.000524378991893402,0.00598908886132576,-0.435023341966318,"SKIL"
"ENSG00000176076",0.254980001644406,5.48122743478437,3.49848711548738,0.000524605050891645,0.00598908886132576,-0.435411370324432,"KCNE5"
"ENSG00000197563",-0.157278093602886,6.42149412198652,-3.49829097733294,0.00052497862736803,0.00598908886132576,-0.436052241469756,"PIGN"
"ENSG00000125304",0.174146984459529,10.4937704726658,3.49818332316783,0.000525183777731448,0.00598908886132576,-0.436403981552584,"TM9SF2"
"ENSG00000115129",0.293688187964308,5.6921350489973,3.49766920826967,0.00052616453190698,0.00599510053294358,-0.43808361753311,"TP53I3"
"ENSG00000071073",0.22804995804719,7.40456212583828,3.49738960081902,0.000526698645822881,0.00599601722811458,-0.438997010582862,"MGAT4A"
"ENSG00000163660",0.21013498759811,8.3632729300256,3.49685103700051,0.000527728855301894,0.00599807135268745,-0.440756143661782,"CCNL1"
"ENSG00000119013",0.18624528271579,11.8345963586132,3.49676386494317,0.000527895782410601,0.00599807135268745,-0.441040853536644,"NDUFB3"
"ENSG00000122224",-0.349876743978832,4.81222942351078,-3.49660758185906,0.000528240527693742,0.00599807135268745,-0.441613339491759,"LY9"
"ENSG00000167384",-0.185142701874518,5.04476397450943,-3.49544575678398,0.000530425876769008,0.00601771571953303,-0.445345076649521,"ZNF180"
"ENSG00000127838",0.211881526532611,6.18603237723855,3.4948724574587,0.000531529855191513,0.00602506869302421,-0.447216686945136,"PNKD"
"ENSG00000126947",-0.21296521897635,4.31394987065499,-3.49296421287909,0.000535219987270271,0.00606117779967035,-0.453444334270687,"ARMCX1"
"ENSG00000107742",-0.399438600667319,9.41176257046091,-3.49278372310147,0.000535632569419306,0.00606117779967035,-0.454117259573758,"SPOCK2"
"ENSG00000116406",0.142945866451116,6.15823621016172,3.49220113622908,0.000536702309629157,0.00606704791809179,-0.455933782149587,"EDEM3"
"ENSG00000063046",-0.224764568171839,10.3793568328517,-3.49200341913675,0.000537087012988902,0.00606704791809179,-0.4565787280512,"EIF4B"
"ENSG00000183354",-0.152763776837133,6.1345756035566,-3.49177672311462,0.000537528418860973,0.00606704791809179,-0.457318160184866,"BRD10"
"ENSG00000089685",0.410978326399992,5.14527255101887,3.48964831946532,0.000541752095156458,0.00610950293658951,-0.464342083212417,"BIRC5"
"ENSG00000100324",-0.10865210318905,5.05252357389847,-3.48895140738755,0.000543058213297474,0.00611901142809268,-0.466529951247787,"TAB1"
"ENSG00000179918",0.19307114875645,9.21142348361995,3.48638781950897,0.000548121749475257,0.00616781469430432,-0.47488236469324,"SEPHS2"
"ENSG00000121691",0.306574771106888,9.97566430963342,3.48630615934604,0.000548322786245561,0.00616781469430432,-0.475199676845607,"CAT"
"ENSG00000196735",-0.616417294771401,7.27203102367116,-3.48537061948336,0.000550206626300428,0.00618374232977275,-0.478278199428853,"HLA-DQA1"
"ENSG00000143171",0.216352472618605,4.89238347650134,3.4841755575937,0.000552526816902877,0.00619610231727332,-0.482085513942876,"RXRG"
"ENSG00000123643",0.258312082020987,8.20419770104313,3.48413061016121,0.000552616658697535,0.00619610231727332,-0.482231819000527,"SLC36A1"
"ENSG00000103175",0.497930213261305,3.70942407827763,3.48394284109614,0.000553055874727265,0.00619610231727332,-0.482926136376327,"WFDC1"
"ENSG00000100393",-0.325829374997081,8.32702682400001,-3.48386777190622,0.000553181564226565,0.00619610231727332,-0.483138524822993,"EP300"
"ENSG00000232629",-0.348861394807807,6.44406226450809,-3.48312960177261,0.000554660377678572,0.00620420984990111,-0.485540819496987,"HLA-DQB2"
"ENSG00000132965",0.168103915560032,14.0208385463073,3.48282757528559,0.00055522713683022,0.00620420984990111,-0.486472464644979,"ALOX5AP"
"ENSG00000111860",-0.221437349423638,6.09491634048608,-3.48278449968928,0.000555313630357343,0.00620420984990111,-0.486612626174416,"CEP85L"
"ENSG00000176222",-0.281266805047094,5.45078526335849,-3.4821161279459,0.000556657301237213,0.00621396921490899,-0.488787200017784,"ZNF404"
"ENSG00000196843",0.248592593235392,5.29531261020575,3.48183759271896,0.000557218155646143,0.00621498089719415,-0.489693310243189,"ARID5A"
"ENSG00000127533",0.425410270277705,4.68143911045822,3.4804365583903,0.000560111609397668,0.00624198578533641,-0.494332808942608,"F2RL3"
"ENSG00000168795",-0.200539572660267,5.35971522719407,-3.47920004484157,0.000562555340106151,0.00626393759914322,-0.498270228622224,"ZBTB5"
"ENSG00000088854",-0.208868218675695,4.86039245002156,-3.47815926745836,0.000564674518204049,0.00628224167264555,-0.501653012504789,"DNAAF9"
"ENSG00000254788",0.229921891034017,8.73637487215094,3.47686625261148,0.000567317686978101,0.00630633967097525,-0.505854312988752,"CKLF-CMTM1"
"ENSG00000120705",0.14128693040951,8.18306461451752,3.47541403214144,0.000570300092913798,0.00633416498154762,-0.510571168130362,"ETF1"
"ENSG00000107362",0.198005458721586,4.86053005773944,3.47428575451215,0.000572627333564896,0.00635467293679868,-0.514234575927753,"ABHD17B"
"ENSG00000122547",-0.32878560820577,5.7968642245256,-3.47402685634346,0.000573184683130891,0.00635552177595721,-0.515102771638807,"EEPD1"
"ENSG00000084234",0.202721148271058,7.20449236924393,3.473377222231,0.00057450776685159,0.00636485260224432,-0.517183683809633,"APLP2"
"ENSG00000119321",0.216150126437727,9.52531223349596,3.47274550088318,0.000575818672047569,0.00637403298865387,-0.519233834774111,"FKBP15"
"ENSG00000021574",0.271034353516642,5.95312277931177,3.47074285103395,0.000579992942526575,0.00641486754926673,-0.525730811503688,"SPAST"
"ENSG00000143614",-0.282124258341233,7.76845689359029,-3.47012477451493,0.000581289727519704,0.00641968159114623,-0.527738703352777,"GATAD2B"
"ENSG00000128596",-0.196073069927983,4.94158692594609,-3.47007101413673,0.000581399626587125,0.00641968159114623,-0.527909593259759,"CCDC136"
"ENSG00000105176",-0.250809318021275,7.43435439140432,-3.46959511099453,0.000582397995883588,0.00642491674111293,-0.529452718968758,"URI1"
"ENSG00000099204",-0.26155441570464,6.33086385508176,-3.46938181876117,0.000582845969024317,0.00642491674111293,-0.530144259201194,"ABLIM1"
"ENSG00000162456",0.138919854506517,4.63263176841914,3.46896149142426,0.000583729716547289,0.00642929638633793,-0.531506936337081,"KNCN"
"ENSG00000198934",-0.160454500703668,4.84970038120215,-3.46866313206667,0.000584357783626013,0.0064308549760075,-0.532474106603874,"MAGEE1"
"ENSG00000140575",0.231096487423503,10.804412679841,3.46815278162143,0.000585433571162168,0.00643733403498367,-0.534128292971868,"IQGAP1"
"ENSG00000134283",-0.152811373238575,6.69586561188859,-3.46749861412446,0.000586815223554866,0.00644716276785093,-0.536248297220109,"PPHLN1"
"ENSG00000125821",-0.196920456695751,6.685732661531,-3.46708054311916,0.000587699817587773,0.00645067152831423,-0.537602971977462,"DTD1"
"ENSG00000116560",0.266680892975279,6.28291861750404,3.46688655210181,0.000588110705274922,0.00645067152831423,-0.538231508862692,"SFPQ"
"ENSG00000147408",0.483818065817999,7.35805385034501,3.46595575480793,0.000590152699847856,0.00646770168647522,-0.541328177920681,"CSGALNACT1"
"ENSG00000169991",-0.268556040143308,4.52426714996765,-3.46382248111189,0.000594636357960509,0.0065068731243233,-0.548154831733694,"IFFO2"
"ENSG00000160883",0.337060154996399,11.6630487512049,3.46381870531424,0.000594711563454834,0.0065068731243233,-0.548248154138384,"HK3"
"ENSG00000161888",0.30109841056544,6.87393406344744,3.46251900063279,0.000597443967891913,0.00652164892961959,-0.552387127077258,"SPC24"
"ENSG00000164818",-0.129992912547167,5.44756574586118,-3.46250029466174,0.000597473110069828,0.00652164892961959,-0.552434340395148,"DNAAF5"
"ENSG00000135919",0.430373292268209,6.82130101414555,3.46249942862486,0.000597542320781518,0.00652164892961959,-0.552518109378794,"SERPINE2"
"ENSG00000068489",0.334458845455025,4.631799914062,3.46118500308945,0.000600349225519584,0.00654687765156134,-0.556739795104202,"PRR11"
"ENSG00000138463",0.261447408816908,9.43916095572237,3.46017231586472,0.000602498549957958,0.00656239410265354,-0.55996557432196,"SLC49A4"
"ENSG00000023516",-0.256697227734843,6.29334905503235,-3.46004934291759,0.000602765108619308,0.00656239410265354,-0.560363271834399,"AKAP11"
"ENSG00000169905",0.224027517299307,5.69632670012669,3.45788997445948,0.000607463794340017,0.00660333189611551,-0.567344568001169,"TOR1AIP2"
"ENSG00000166477",-0.18421662808557,6.523273938062,-3.45786216897473,0.000607524520365927,0.00660333189611551,-0.567434437296837,"LEO1"
"ENSG00000179859",-0.246474425820408,5.59559010353908,-3.4575799392918,0.000608141219354098,0.00660460353015868,-0.568346585368409,"RNF227"
"ENSG00000120265",0.168712674657455,11.3674477868194,3.45645885730457,0.000610596672306157,0.00662582612304636,-0.571969162089347,"PCMT1"
"ENSG00000240857",-0.194184364832355,7.28332143878032,-3.45552066753896,0.000612658661540763,0.0066427477683218,-0.574999910599139,"RDH14"
"ENSG00000100888",-0.173669474312021,10.0839791422615,-3.45476898844164,0.000614315422995285,0.00665525159485958,-0.5774275956903,"CHD8"
"ENSG00000176953",-0.113934800159642,6.07347074602089,-3.45392309118686,0.000616184854161357,0.00666994836245101,-0.580158984722776,"NFATC2IP"
"ENSG00000174579",0.198580120441682,6.03669701521564,3.45336261118844,0.000617426439790082,0.00666994836245101,-0.581968421253561,"MSL2"
"ENSG00000184640",-0.147342145400438,12.1811516792183,-3.45331784561954,0.000617525706028634,0.00666994836245101,-0.582112929204371,"SEPTIN9"
"ENSG00000054523",0.238346018082122,8.48537624563972,3.45324349449717,0.000617690610247412,0.00666994836245101,-0.582352938551868,"KIF1B"
"ENSG00000163958",0.912151645825613,9.55207138091914,3.45265683485151,0.000619062267856656,0.00667204230972178,-0.584326518156871,"ZDHHC19"
"ENSG00000078699",-0.167837456444714,5.77560091212129,-3.45252138180333,0.000619294333849485,0.00667204230972178,-0.584683704968522,"CBFA2T2"
"ENSG00000104918",0.722510108793523,9.64359514494609,3.45250540145779,0.000619398949385535,0.00667204230972178,-0.58481524540911,"RETN"
"ENSG00000089159",0.2290618383505,8.86517762484635,3.45132548579444,0.000621958830013172,0.00669187872366034,-0.58854270097947,"PXN"
"ENSG00000146670",0.539941872733726,6.20141810455795,3.45122474438562,0.000622253079471783,0.00669187872366034,-0.588947561052409,"CDCA5"
"ENSG00000156427",0.171322023824887,5.28969439871429,3.44756644610493,0.000630403995849284,0.00677402407572356,-0.600664472643232,"FGF18"
"ENSG00000204427",0.153543317650792,9.02163327300269,3.44712316560976,0.000631406912163712,0.00677928932418179,-0.602093104125498,"ABHD16A"
"ENSG00000230667",-0.23911383393958,4.7754761966469,-3.4462311163035,0.000633429680752188,0.00679548708644616,-0.604967534153661,"SETSIP"
"ENSG00000163607",-0.171298142043101,5.62045690466128,-3.44591752562735,0.000634142200714153,0.00679761351730654,-0.605977844825504,"GTPBP8"
"ENSG00000068971",0.236616208692753,6.21485303190835,3.44452575812418,0.00063731352561627,0.00682328281945706,-0.610460733158384,"PPP2R5B"
"ENSG00000133398",-0.12376947776308,8.29980006059569,-3.44411734591314,0.000638246953708844,0.00682328281945706,-0.611775908798881,"MED10"
"ENSG00000079332",0.233435884162523,8.28675278741779,3.44409411479225,0.000638300086908315,0.00682328281945706,-0.611850713645291,"SAR1A"
"ENSG00000065911",0.263906005572887,7.97813166416173,3.44396220442209,0.00063860186484591,0.00682328281945706,-0.612275459702326,"MTHFD2"
"ENSG00000121774",-0.113854198218135,10.5914188221402,-3.44251654085687,0.000641917925367471,0.0068424507261536,-0.616929440176321,"KHDRBS1"
"ENSG00000136875",-0.111860104223258,7.96265520527493,-3.44245376639514,0.000642062280967589,0.0068424507261536,-0.617131486652864,"PRPF4"
"ENSG00000167695",-0.208631983861475,4.59782089619137,-3.44228699416377,0.000642445936194104,0.0068424507261536,-0.617668244586091,"TLCD3A"
"ENSG00000113552",-0.18835888838013,8.9798676523504,-3.44227800456303,0.000642466622619098,0.0068424507261536,-0.61769717700603,"GNPDA1"
"ENSG00000106948",-0.147891912173614,10.784341483372,-3.44174106200857,0.000643703337070454,0.00685010225930772,-0.619425161927144,"AKNA"
"ENSG00000117091",0.210823400395308,11.3232548050512,3.44097274467758,0.000645476833043866,0.00686344915715267,-0.621897316822719,"CD48"
"ENSG00000204228",-0.282417371375446,5.82614457274394,-3.44023086730898,0.000647193627176161,0.00687617216269078,-0.624283907691807,"HSD17B8"
"ENSG00000103199",-0.175340355689513,6.12645015546631,-3.43837382335402,0.000651509765202206,0.00690351840258332,-0.630255834574598,"ZNF500"
"ENSG00000169504",0.164951587212377,6.23079447262803,3.43832973964553,0.00065161255030891,0.00690351840258332,-0.630397563356672,"CLIC4"
"ENSG00000260916",0.233449600811745,8.87385507545957,3.43832684390947,0.000651619302506306,0.00690351840258332,-0.630406873066178,"CCPG1"
"ENSG00000175203",0.13903714521274,10.5312871919973,3.4380886341427,0.000652174977256605,0.00690351840258332,-0.631172685594157,"DCTN2"
"ENSG00000228049",0.309249861586983,6.20071473422102,3.43800686076127,0.000652379093956765,0.00690351840258332,-0.631450097529321,"POLR2J2"
"ENSG00000119844",0.140497308675025,7.91007901745642,3.43759148640298,0.000653336105274025,0.00690811464272543,-0.632770789073819,"AFTPH"
"ENSG00000012048",0.149050213697874,4.8943560390876,3.43701978157814,0.000654673753330688,0.0069167250182028,-0.634608292191289,"BRCA1"
"ENSG00000120438",0.152472174153578,6.3129768852837,3.43486933470568,0.000659728200742801,0.00696455880927923,-0.64151743125197,"TCP1"
"ENSG00000120563",-0.169931601474618,4.48810981398383,-3.43438153101768,0.000660879801250111,0.00696571229547954,-0.643084125254121,"LYZL1"
"ENSG00000154781",-0.117025118731291,8.79600183950135,-3.43427804396837,0.000661124353293284,0.00696571229547954,-0.64341647098715,"CCDC174"
"ENSG00000169490",-0.189744631014187,6.01766044280863,-3.43397934322417,0.000661830692144869,0.00696571229547954,-0.644375687397822,"TM2D2"
"ENSG00000170296",0.1982990298164,7.62913035916173,3.43393078971828,0.000661945573361754,0.00696571229547954,-0.644531599681601,"GABARAP"
"ENSG00000173597",0.334671872038365,8.30191313650135,3.43278975696685,0.000664708356462526,0.00698922064229531,-0.648256971102039,"SULT1B1"
"ENSG00000140525",0.441489707227254,3.63125194607008,3.43232490097191,0.000665828425242697,0.0069953695730878,-0.649765148211659,"FANCI"
"ENSG00000127418",-0.160913874282052,4.90639460014555,-3.43143339348915,0.000667879767464612,0.0069953695730878,-0.65254831453883,"FGFRL1"
"ENSG00000114544",-0.274338107532205,6.61859150407682,-3.43115765703405,0.00066853799483018,0.0069953695730878,-0.653433101876234,"SLC41A3"
"ENSG00000034677",0.135472488373819,7.1907948691496,3.43087311614764,0.000669217874641631,0.0069953695730878,-0.654346071213569,"RNF19A"
"ENSG00000111276",0.202013300744547,9.59494864628033,3.43075954550728,0.000669489419632578,0.0069953695730878,-0.654710450762803,"CDKN1B"
"ENSG00000143149",-0.128938938565183,11.3043323261105,-3.43062408362893,0.000669813440611703,0.0069953695730878,-0.655145051295999,"ALDH9A1"
"ENSG00000130038",-0.152515890321468,6.58409047487331,-3.4305725761526,0.000669936683446182,0.0069953695730878,-0.655310297827479,"CRACR2A"
"ENSG00000175213",0.187028314765158,6.98329461965499,3.43051635838022,0.000670071220847545,0.0069953695730878,-0.655490653301837,"ZNF408"
"ENSG00000106266",-0.168983276250214,6.0267180879434,-3.43037804507131,0.000670402332312127,0.0069953695730878,-0.655934372416827,"SNX8"
"ENSG00000092020",0.206742572065387,10.0536987860081,3.43030141053466,0.000670585855269898,0.0069953695730878,-0.656180214350328,"PPP2R3C"
"ENSG00000163281",-0.229904719360422,5.52776297147439,-3.42988853756665,0.000671575402947576,0.00699791410247869,-0.657504613403616,"GNPDA2"
"ENSG00000158941",-0.142843028871495,6.72643625009883,-3.42975793620936,0.000671888703642692,0.00699791410247869,-0.65792352066321,"CCAR2"
"ENSG00000146842",-0.265878800663301,6.80338886930188,-3.42737494726865,0.000677629285969673,0.00705214667138675,-0.665564397211432,"TMEM209"
"ENSG00000117448",-0.168824249426438,7.22993353413656,-3.426155053582,0.000680585675308705,0.00707734136156975,-0.669473970934794,"AKR1A1"
"ENSG00000166311",0.172488130687597,6.01237208609434,3.42293643210279,0.000688443827630246,0.00715342930014856,-0.679782906972585,"SMPD1"
"ENSG00000185885",0.241937032915821,13.349807633531,3.42234570194468,0.000689898157245836,0.00716290961847464,-0.681676988018073,"IFITM1"
"ENSG00000213722",0.372375864378103,8.75456759790027,3.42059696844291,0.000694283458020062,0.00720278215435727,-0.687347119339572,"DDAH2"
"ENSG00000213619",-0.145064766619472,9.31597443998922,-3.41882553410067,0.000698603594925181,0.00723873556505027,-0.69293652172851,"NDUFS3"
"ENSG00000138795",-0.484894636256016,7.82258716914555,-3.41875898706108,0.000698844411061825,0.00723873556505027,-0.693225981837198,"LEF1"
"ENSG00000169057",-0.205952627641574,6.3071951863814,-3.41827859087259,0.000699965819228755,0.00724177719913034,-0.69468545655833,"MECP2"
"ENSG00000183011",0.199696512979731,7.95164063266577,3.41799831034074,0.000700664849835763,0.00724177719913034,-0.695581594954056,"NAA38"
"ENSG00000100300",0.273389282116398,12.4398444407377,3.41785636178971,0.000701052259197946,0.00724177719913034,-0.696069079079282,"TSPO"
"ENSG00000183891",0.148625533196,8.28253639076011,3.4177319714903,0.000701329712861227,0.00724177719913034,-0.69643309395456,"TTC32"
"ENSG00000197584",0.312781263569983,5.25867041851482,3.41698474055707,0.000703218944632134,0.00725561654270329,-0.698842729048959,"KCNMB2"
"ENSG00000108510",0.265183297289256,4.22391746144744,3.41649514895691,0.000704424920172606,0.00726239014814456,-0.700386464639619,"MED13"
"ENSG00000126767",0.151544179245214,7.66611122322641,3.41590826350894,0.000705898083349604,0.00727190566456097,-0.702261912124425,"ELK1"
"ENSG00000080986",0.249985490600195,5.32162244298383,3.41512613080182,0.000707865812042906,0.00728649722567841,-0.704760821360056,"NDC80"
"ENSG00000172292",-0.245547417007485,8.82341709903504,-3.41350119591129,0.00071197027564247,0.00732304368339807,-0.709950764503597,"CERS6"
"ENSG00000158769",0.213087789117282,6.79711569618868,3.41299590906705,0.000713251110797912,0.00732884771627687,-0.711564148241067,"F11R"
"ENSG00000188021",0.175365426198651,10.1136679714771,3.41284125573609,0.000713643565926333,0.00732884771627687,-0.712057912469549,"UBQLN2"
"ENSG00000150961",0.246004299016866,6.47569635595418,3.41261713300911,0.000714212667181101,0.00732899753271165,-0.712773435575204,"SEC24D"
"ENSG00000206140",0.525315067889613,7.45918141898113,3.41210158820818,0.000715599830881068,0.0073375352713383,-0.714495180876581,"TMEM191C"
"ENSG00000213903",0.306240812040528,9.41174568623719,3.4114139278167,0.000717322304790524,0.00734949527319098,-0.716660743008891,"LTB4R"
"ENSG00000164611",0.317867631758688,7.47676837274393,3.410763091865,0.000718984028759268,0.00735644038497082,-0.718737595107026,"PTTG1"
"ENSG00000067066",0.196596938855528,8.01375922286523,3.41069402213676,0.000719113337170485,0.00735644038497082,-0.718911254227168,"SP100"
