"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000166147",1.03064784818914,2.35801127682554,3.81675419522161,0.000260766646774785,0.0825191557742139,0.320962944012964,"FBN1"
"ENSG00000118503",0.742861218190246,6.11470761779823,3.80860108401634,0.000268175587686162,0.0834253345151154,0.320345319313987,"TNFAIP3"
"ENSG00000115841",-0.661604958234884,3.76208875146175,-3.78065225200874,0.000295127930208323,0.090279633850726,0.241376637399237,"RMDN2"
"ENSG00000100448",1.65232172977208,1.1454555045165,3.74983046327958,0.000327841216781389,0.0970846520118373,-0.0277985237531748,"CTSG"
"ENSG00000186599",2.56976323024106,-1.98048339367899,3.74607413133279,0.000332056564058644,0.0970846520118373,-1.35419945956429,"DEFB105B"
"ENSG00000131873",0.789351847975328,7.40134445580436,3.74208378782173,0.000336591061964698,0.0970846520118373,0.126850303501448,"CHSY1"
"ENSG00000239697",-0.554600328016752,4.96306718621305,-3.74039133225719,0.000338532076318927,0.0970846520118373,0.109137559415259,"TNFSF12"
"ENSG00000250565",-0.582075376205074,2.3889529393306,-3.72211888834655,0.000360178429665643,0.100379121821754,0.00505731305201795,"ATP6V1E2"
"ENSG00000156127",0.855058339418982,4.00523359759672,3.71182269602586,0.000372949771206578,0.100379121821754,0.030689524556065,"BATF"
"ENSG00000155307",1.2847826961584,7.54265648719535,3.71148675270876,0.000373373649363984,0.100379121821754,0.036165684151654,"SAMSN1"
"ENSG00000186431",1.01306819852967,7.63885933785118,3.71030403894589,0.00037486959605135,0.100379121821754,0.032386746518724,"FCAR"
"ENSG00000157557",0.727508812421788,6.75533806568442,3.7058870115016,0.000380507029134452,0.100379121821754,0.0161589502408956,"ETS2"
"ENSG00000048052",-0.783738655398236,5.21453455882747,-3.70408178398846,0.000382834179335445,0.100379121821754,-0.000984088349640366,"HDAC9"
"ENSG00000134256",-1.02764854723194,3.2053745789531,-3.69133883925698,0.000399650721216338,0.103017579937459,-0.0276725982575412,"CD101"
"ENSG00000169397",1.28136834461364,3.60279564049706,3.6880361106704,0.00040412257575989,0.103017579937459,-0.0336285466264226,"RNASE3"
"ENSG00000171492",-0.428610916703029,5.12451595307865,-3.6803439044665,0.000414722947368098,0.104271575013617,-0.0727316406446814,"LRRC8D"
"ENSG00000198355",0.639672169643274,6.04404551824898,3.66692245320872,0.000433854587753363,0.105808107272603,-0.107874475005411,"PIM3"
"ENSG00000109911",-0.312757094596138,5.39462591517826,-3.66468361845834,0.000437126484681942,0.105808107272603,-0.121194632607324,"ELP4"
"ENSG00000185112",-0.61090942041747,2.01836953193004,-3.66400095280925,0.000438128808582205,0.105808107272603,-0.220460156714624,"FAM43A"
"ENSG00000169429",1.65223054383801,3.10295040801644,3.65448121384179,0.00045233578296746,0.106013131377417,-0.130666534240234,"CXCL8"
"ENSG00000059804",0.78323302841576,9.27532381543109,3.65053337144161,0.000458354907966717,0.106013131377417,-0.160210202629757,"SLC2A3"
"ENSG00000197818",0.565007921585457,5.6844175302449,3.6470685186187,0.000463700265216815,0.106013131377417,-0.170409346396413,"SLC9A8"
"ENSG00000144535",-0.439049855512475,4.1844614121339,-3.64431025421069,0.000467997822800876,0.106013131377417,-0.168116622382967,"DIS3L2"
"ENSG00000077713",-0.424163741924566,2.42810395846468,-3.64145030319855,0.000472493751349537,0.106013131377417,-0.202467452382862,"SLC25A43"
"ENSG00000179921",-0.80987735058895,3.54920697049667,-3.64072913465581,0.000473633909390224,0.106013131377417,-0.170850026553016,"GPBAR1"
"ENSG00000161217",0.684582075715528,7.13632006526391,3.63472891596633,0.000483222012486221,0.106856106230989,-0.191101070268502,"PCYT1A"
"ENSG00000004534",-0.33392660173519,5.52687921836594,-3.63047130744762,0.000490136983086857,0.107094930804478,-0.222713357194029,"RBM6"
"ENSG00000178896",0.824145102050068,4.32541563801014,3.62636282530887,0.000496898749063692,0.107295054591941,-0.227772776974733,"EXOSC4"
"ENSG00000103335",-0.606859232135575,5.1286187706776,-3.6225263841698,0.000503292667715518,0.107412018875007,-0.244788919814429,"PIEZO1"
"ENSG00000272916",0.622102752545656,2.48103599327131,3.60921156680107,0.000526094712084769,0.110319763570337,-0.276959059306553,"AC022400.7"
"ENSG00000165646",0.552038871253373,2.37315898661863,3.60496029552924,0.00053357928033586,0.110319763570337,-0.302440480642613,"SLC18A2"
"ENSG00000124469",1.02605529998655,4.11336275468764,3.60345327704387,0.000536256628203585,0.110319763570337,-0.290540771307625,"CEACAM8"
"ENSG00000100784",-0.731246151120663,5.28428663451886,-3.60082309016653,0.000540959939050361,0.110319763570337,-0.308918841268957,"RPS6KA5"
"ENSG00000132514",-1.19734041399931,1.83991505789082,-3.59553847050471,0.000550528468419224,0.111037357245785,-0.478685381001331,"CLEC10A"
"ENSG00000152766",1.2175479812719,4.16655519520109,3.58515580778804,0.000569797127870729,0.112557703349173,-0.341757675834939,"ANKRD22"
"ENSG00000100221",0.567742177942486,4.32585216632058,3.58282051868657,0.000574218304824002,0.112557703349173,-0.356936711752161,"JOSD1"
"ENSG00000103253",-0.789978899289907,1.80864537073993,-3.58164074103417,0.000576464210244214,0.112557703349173,-0.451298514677916,"HAGHL"
"ENSG00000167680",0.857213765168442,2.89047989884965,3.57417876545567,0.000590863395204339,0.114154807953478,-0.361996315968272,"SEMA6B"
"ENSG00000167136",-0.876909824746792,1.17599655898786,-3.56689665016456,0.000605243688655102,0.114783403282904,-0.683393419688433,"ENDOG"
"ENSG00000161920",0.415540819050349,4.27632715382888,3.56333772030646,0.000612391706576449,0.114783403282904,-0.411137289439613,"MED11"
"ENSG00000161929",-0.432584063420635,5.01986442487538,-3.5630967429088,0.000612878583509023,0.114783403282904,-0.41841668057743,"SCIMP"
"ENSG00000182327",0.878194281810571,1.89713867276775,3.55469873856096,0.000630077044950715,0.116812465485105,-0.461474344176658,"GLTPD2"
"ENSG00000136689",0.756104441482866,7.96939514271939,3.54801414938293,0.000644092285059159,0.117736128829212,-0.436403812405191,"IL1RN"
"ENSG00000104998",-0.397144859608975,3.40180646659441,-3.54524269152129,0.000649989204782519,0.117736128829212,-0.444605714422066,"IL27RA"
"ENSG00000140876",-0.725988997568866,2.57657808600811,-3.53674661721669,0.000668386767263523,0.117736128829212,-0.486270716184903,"NUDT7"
"ENSG00000042062",0.440267814449522,5.08283201042956,3.53552270761929,0.000671077318793614,0.117736128829212,-0.501281627139307,"RIPOR3"
"ENSG00000182885",0.829637156756393,8.48812594851105,3.53466194929735,0.000672975682773876,0.117736128829212,-0.475134747639823,"ADGRG3"
"ENSG00000123610",1.0837678945464,6.11310265957667,3.5324123825761,0.000677961032439338,0.117736128829212,-0.499549917355695,"TNFAIP6"
"ENSG00000269242",-2.14337635266125,-2.42869496479833,-3.53030291851064,0.000682667636034437,0.117736128829212,-2.35238109255952,"AC010422.3"
"ENSG00000168404",0.555294592117094,6.23835616111587,3.52865002989708,0.000686377126769405,0.117736128829212,-0.511232912836594,"MLKL"
"ENSG00000135637",-0.399042952569749,4.24914343352436,-3.52473094662894,0.000695248899894365,0.118153688043159,-0.517373843774503,"CCDC142"
"ENSG00000204161",-0.815245615717375,3.91794796758011,-3.50437580498677,0.000743099744045578,0.123209521712281,-0.564563486503999,"TMEM273"
"ENSG00000155465",-0.605312896061193,6.54765475033699,-3.50389755499353,0.000744260608618553,0.123209521712281,-0.583703437278099,"SLC7A7"
"ENSG00000139117",-0.541992123566831,4.93909859980114,-3.50353669048754,0.000745137676259303,0.123209521712281,-0.587806392549268,"CPNE8"
"ENSG00000108244",-1.04485868419826,5.71744492477271,-3.48836441022011,0.000782910325458654,0.123873532428894,-0.636161616826241,"KRT23"
"ENSG00000127415",-0.647926963716102,3.91476274803609,-3.48624616383779,0.000788325649131666,0.123873532428894,-0.619670139976294,"IDUA"
"ENSG00000139278",-0.628591352622897,6.6659275104025,-3.48575336201662,0.000789590569028925,0.123873532428894,-0.635095055122174,"GLIPR1"
"ENSG00000109111",0.394057230669662,5.87749323543106,3.4834009564384,0.000795655180919034,0.123873532428894,-0.646284177442346,"SUPT6H"
"ENSG00000204388",0.859373628680086,4.58231839171805,3.47602530671181,0.000814956555114234,0.123873532428894,-0.668747556995491,"HSPA1B"
"ENSG00000145982",-0.622212642897613,3.48457880678216,-3.47229490647853,0.00082488628224271,0.123873532428894,-0.649985801814205,"FARS2"
"ENSG00000115607",1.18879985880235,7.77730881956984,3.47217668461576,0.000825202830486253,0.123873532428894,-0.6502938121457,"IL18RAP"
"ENSG00000011007",-0.49052125120472,3.36659408876519,-3.47143459643913,0.000827192451503831,0.123873532428894,-0.652185382456572,"ELOA"
"ENSG00000168101",-0.408372652458419,3.05629414564147,-3.46959024716748,0.000832157000180624,0.123873532428894,-0.656481819010449,"NUDT16L1"
"ENSG00000175066",0.527706790206393,5.9388845416479,3.46918518230271,0.000833251100871294,0.123873532428894,-0.687003609387598,"GK5"
"ENSG00000276368",1.20594055466463,5.7890546247977,3.46653654516842,0.0008404387593635,0.123873532428894,-0.694268645597214,"H2AC14"
"ENSG00000172893",0.72891568390704,3.32561736723112,3.46623811280037,0.000841252281576134,0.123873532428894,-0.670857298054172,"DHCR7"
"ENSG00000054793",0.955409869690049,2.88636829977199,3.45874945821347,0.000861911364146275,0.123873532428894,-0.686388524808653,"ATP9A"
"ENSG00000179163",-0.664846140199319,2.84151548960785,-3.45860019435206,0.00086232796932447,0.123873532428894,-0.69266823876498,"FUCA1"
"ENSG00000124772",0.762624865058547,4.59666701701507,3.45800623540806,0.000863987631693955,0.123873532428894,-0.719793340340027,"CPNE5"
"ENSG00000175662",-0.321502881706121,5.7210597398026,-3.45696805922737,0.000866895787064988,0.123873532428894,-0.72725103703772,"TOM1L2"
"ENSG00000168209",0.823684658751096,3.81778707988872,3.45648653607662,0.000868247772176113,0.123873532428894,-0.71066251259597,"DDIT4"
"ENSG00000206530",-0.757403278769241,3.1215465332769,-3.45563704227092,0.00087063777287389,0.123873532428894,-0.696358082959531,"CFAP44"
"ENSG00000070495",0.650930898463213,5.39819865541134,3.45304383361285,0.000877972087187257,0.123956151447961,-0.737752197342081,"JMJD6"
"ENSG00000092853",0.421388154242132,2.56736667701765,3.44746138124619,0.000893959192616952,0.124027227402152,-0.720998394066669,"CLSPN"
"ENSG00000138161",-0.964249743690649,-0.00549774286895314,-3.44571650577991,0.000899012287139621,0.124027227402152,-1.38264850658603,"CUZD1"
"ENSG00000064225",-0.790436160951667,6.69374114724731,-3.44334793125673,0.000905914731438677,0.124027227402152,-0.757357248663242,"ST3GAL6"
"ENSG00000162390",0.223728027094123,4.61439199932794,3.44205099625839,0.000909715386300905,0.124027227402152,-0.766129191078613,"ACOT11"
"ENSG00000198062",1.40353278155707,1.22943052829676,3.43906955811588,0.000918509586666224,0.124027227402152,-0.860965784493428,"POTEH"
"ENSG00000012223",1.4575364829367,5.4437507387017,3.43520384288734,0.000930031550414353,0.124027227402152,-0.781619850124061,"LTF"
"ENSG00000179869",0.904694656825818,2.83392890203509,3.43401357553062,0.000933606568993605,0.124027227402152,-0.754575910880854,"ABCA13"
"ENSG00000273983",0.953747000138024,2.55247437779217,3.43306547860734,0.000936463489597696,0.124027227402152,-0.764002739009561,"H3C8"
"ENSG00000159496",0.887016347619224,7.11081406853438,3.432129147468,0.000939293048321845,0.124027227402152,-0.7701698536539,"RGL4"
"ENSG00000272398",0.980890222191205,4.85487610375435,3.42659999560514,0.00095616704467353,0.1253534995567,-0.810847595225541,"CD24"
"ENSG00000160221",-0.462794988394802,4.28992995377148,-3.41379858709562,0.000996338250910378,0.12872710528511,-0.837368401681513,"GATD3A"
"ENSG00000183978",-0.567274319868257,3.28558543069378,-3.41340641230354,0.000997593671222599,0.12872710528511,-0.811449680991237,"COA3"
"ENSG00000121775",-0.380156868115172,3.42693768183083,-3.41174123125707,0.00100294083337533,0.12872710528511,-0.82028421839957,"TMEM39B"
"ENSG00000100024",0.693229974972968,4.36869167988045,3.40350429789503,0.00102979059455674,0.13043541180428,-0.870225380510198,"UPB1"
"ENSG00000129667",0.443794687445712,7.1189651471118,3.4033003495864,0.00103046391585598,0.13043541180428,-0.852453414596612,"RHBDF2"
"ENSG00000137801",0.927486926816507,4.71094416990438,3.39872886406704,0.00104566566217362,0.13095897280787,-0.887344324045604,"THBS1"
"ENSG00000227268",0.542491216126922,2.2384935972911,3.39760262792693,0.00104944308644209,0.13095897280787,-0.869939376353993,"KLLN"
"ENSG00000146416",0.38883025372602,4.65294779546335,3.39565505007504,0.00105600566500843,0.13095897280787,-0.89796191412008,"AIG1"
"ENSG00000159228",-0.565199459852809,3.61138457593925,-3.38986307940134,0.0010757515246912,0.131965317119254,-0.882220422945005,"CBR1"
"ENSG00000115604",1.25977535146836,7.50816644012044,3.38906469690449,0.00107850046681312,0.131965317119254,-0.884546091033209,"IL18R1"
"ENSG00000116679",0.913705642772933,8.30687214039613,3.36952107063446,0.00114789104180685,0.136680143310353,-0.931048161895827,"IVNS1ABP"
"ENSG00000126882",-0.47875242157273,4.71489397815313,-3.36848111384955,0.00115169874612961,0.136680143310353,-0.971371671498904,"FAM78A"
"ENSG00000158062",-0.45975317246616,4.57460920023055,-3.36538371858443,0.00116311011025742,0.136680143310353,-0.976132311099587,"UBXN11"
"ENSG00000021355",0.81374779283238,8.17793273669784,3.3649825053428,0.00116459601157003,0.136680143310353,-0.944551676320195,"SERPINB1"
"ENSG00000065675",0.619145856005596,3.76110319521793,3.36325565358751,0.00117101185353629,0.136680143310353,-0.968603322482245,"PRKCQ"
"ENSG00000184357",1.02744774674011,5.55358544798933,3.36014288474993,0.00118266093043488,0.136680143310353,-0.99855771112939,"H1-5"
"ENSG00000100077",-0.594732827406414,4.42248282480645,-3.35930084287569,0.00118583083182931,0.136680143310353,-0.987494319447555,"GRK3"
"ENSG00000106617",-0.333396623254885,5.76248715335126,-3.35843806140033,0.00118908709772118,0.136680143310353,-1.0063179376063,"PRKAG2"
"ENSG00000138271",1.08943966515774,0.169270769751214,3.35474953856961,0.00120310321307226,0.136680143310353,-1.21923985361039,"GPR87"
"ENSG00000163746",0.694135306551709,4.80753155591909,3.35316928731128,0.00120915547473017,0.136680143310353,-1.01729211610506,"PLSCR2"
"ENSG00000167272",0.464465107790424,5.49480992546576,3.35229442717043,0.00121251843654651,0.136680143310353,-1.02308555654564,"POP5"
"ENSG00000124813",-0.433205059011832,4.25009165879267,-3.3499862533199,0.00122143332424909,0.136680143310353,-1.01279665729639,"RUNX2"
"ENSG00000166527",1.1993930246546,6.93448221423622,3.34968210237367,0.00122261263596636,0.136680143310353,-1.00267764305198,"CLEC4D"
"ENSG00000257017",1.05884985314225,5.14730914511442,3.34886090835876,0.00122580207573313,0.136680143310353,-1.02926096541021,"HP"
"ENSG00000142961",0.494994732397229,4.98920257582988,3.34810723161273,0.00122873616902083,0.136680143310353,-1.03500437453622,"MOB3C"
"ENSG00000164086",-0.48287693996706,3.51802069481001,-3.34440472062067,0.00124324634920303,0.13718963000735,-1.00579116092063,"DUSP7"
"ENSG00000148219",0.451775812668861,5.36107242403974,3.34313341016416,0.00124826567566893,0.13718963000735,-1.05027263228142,"ASTN2"
"ENSG00000131471",-0.777641244803386,2.22160247066766,-3.33347116065243,0.00128704102326777,0.140609231792004,-1.06487642523672,"AOC3"
"ENSG00000131400",-0.814883247357295,3.69729771204392,-3.32783834929887,0.00131016534980132,0.141115507935385,-1.04984265356755,"NAPSA"
"ENSG00000138160",0.583720812655002,2.12334345756669,3.32713909613144,0.0013130630743398,0.141115507935385,-1.05941388670298,"KIF11"
"ENSG00000054523",0.704029539036754,7.07872137489033,3.32347686599245,0.00132833806894897,0.141115507935385,-1.07219366119881,"KIF1B"
"ENSG00000085117",0.654238620580035,7.1650483155288,3.32345949341377,0.00132841092541073,0.141115507935385,-1.07132175957293,"CD82"
"ENSG00000184557",0.975007061361573,6.54733037954562,3.32101426485393,0.00133870316589755,0.141115507935385,-1.09005099814463,"SOCS3"
"ENSG00000171643",-0.826985829398422,2.9391723429752,-3.31591640485656,0.00136040197508,0.141115507935385,-1.07558975487122,"S100Z"
"ENSG00000153944",-0.32619935804353,6.60545630263495,-3.31542572238236,0.00136250787992543,0.141115507935385,-1.11032502570321,"MSI2"
"ENSG00000116977",0.571005840327258,7.37773466889464,3.3152317935907,0.0013633410248848,0.141115507935385,-1.09032846838519,"LGALS8"
"ENSG00000197562",-0.372869066776976,4.47044023195535,-3.311923826924,0.00137762640159194,0.141115507935385,-1.125584038314,"RAB40C"
"ENSG00000198018",0.729242945723663,4.37175133413796,3.30976356285185,0.00138703119283637,0.141115507935385,-1.13117579803595,"ENTPD7"
"ENSG00000106069",-0.693923068909545,5.08842561626674,-3.30907428979291,0.00139004463323292,0.141115507935385,-1.14122232626868,"CHN2"
"ENSG00000079215",1.08273468680496,4.45198404185684,3.30906059630315,0.0013901045621781,0.141115507935385,-1.13038476107859,"SLC1A3"
"ENSG00000115286",-0.357194746452623,4.84726170941125,-3.30871309881186,0.00139162618155741,0.141115507935385,-1.1413786255252,"NDUFS7"
"ENSG00000005486",0.426711007470334,5.50464700580735,3.30185530414552,0.00142197687982251,0.141825702919061,-1.16371764379394,"RHBDD2"
"ENSG00000161671",-0.389011619070164,4.8830799468012,-3.30171794534977,0.00142259109190643,0.141825702919061,-1.16147288711317,"EMC10"
"ENSG00000164530",-1.26600200685128,0.555950409891764,-3.30165842561192,0.00142285731703976,0.141825702919061,-1.51117926748021,"PI16"
"ENSG00000187650",-0.323055646840158,3.14811911597137,-3.30016806601583,0.00142953879481455,0.141825702919061,-1.11767846853039,"VMAC"
"ENSG00000005175",-0.450220375220303,4.8407034968318,-3.29604765171597,0.00144816473169527,0.142010691319955,-1.17510416257581,"RPAP3"
"ENSG00000139970",-0.883303953960469,3.02173383590907,-3.29362701111355,0.00145921295549895,0.142010691319955,-1.13312220330243,"RTN1"
"ENSG00000072071",-0.490455738096419,4.98215715553368,-3.29354951660517,0.00145956795708214,0.142010691319955,-1.18465655760922,"ADGRL1"
"ENSG00000277632",1.04800922796473,1.28151918741104,3.2913866729924,0.00146950867859281,0.142010691319955,-1.20396998855565,"CCL3"
"ENSG00000170525",0.746358988584532,8.73170454882745,3.28980294240293,0.00147682796886223,0.142010691319955,-1.14332428410187,"PFKFB3"
"ENSG00000109436",-0.879129508636245,2.83833819217624,-3.28724107003235,0.00148874024660872,0.142010691319955,-1.15001234383928,"TBC1D9"
"ENSG00000085063",0.574393104055906,6.56596336119485,3.28702149164067,0.00148976543252278,0.142010691319955,-1.18611108318532,"CD59"
"ENSG00000102554",0.77432251092798,4.15839508363799,3.28626511925013,0.00149330191918663,0.142010691319955,-1.19083625095689,"KLF5"
"ENSG00000154889",-0.460052272639633,7.05735833049168,-3.28391230434262,0.00150435313132307,0.142324213259297,-1.1891531599962,"MPPE1"
"ENSG00000115685",-0.313973428594521,5.59051864467656,-3.27661787291431,0.00153910476250075,0.144865275953532,-1.2350529820202,"PPP1R7"
"ENSG00000133687",0.851739662454639,4.20267227669964,3.27032332535398,0.00156969648980494,0.146990864152449,-1.23585934091996,"TMTC1"
"ENSG00000124688",0.406304512165026,3.91190737823546,3.26589597660662,0.00159155404773993,0.147400142210709,-1.2367019191812,"MAD2L1BP"
"ENSG00000103226",-0.360324670082741,6.08026031846325,-3.26584165081925,0.0015918240142168,0.147400142210709,-1.2574349579002,"NOMO3"
"ENSG00000253276",0.671333580683656,4.52271352662723,3.26456912739878,0.00159815998147167,0.147400142210709,-1.25972867277953,"CCDC71L"
"ENSG00000138439",-0.458913070849302,2.56299071970946,-3.25807489373477,0.00163086491580658,0.147767767947584,-1.22843029688216,"FAM117B"
"ENSG00000163958",1.40451425853729,4.46675234735814,3.25745262204118,0.00163403138314089,0.147767767947584,-1.27464539780638,"ZDHHC19"
"ENSG00000079393",0.97673699197703,2.75699401486664,3.25601731754814,0.00164135699836045,0.147767767947584,-1.23312566225457,"DUSP13"
"ENSG00000124201",0.401187192540579,5.98875081073744,3.25504523317046,0.00164633586114682,0.147767767947584,-1.28551059965628,"ZNFX1"
"ENSG00000106034",-0.551368119377726,3.36134969130286,-3.25422316123968,0.00165055742335808,0.147767767947584,-1.24445819018877,"CPED1"
"ENSG00000196352",0.810647766599541,9.61947276816663,3.25326606065945,0.00165548517111889,0.147767767947584,-1.24057121558801,"CD55"
"ENSG00000196083",0.629155072097872,9.30829025293446,3.25073843962186,0.00166856527650336,0.147767767947584,-1.24580589905392,"IL1RAP"
"ENSG00000106004",1.0643912678954,0.767194558532895,3.24984610939862,0.00167320604378505,0.147767767947584,-1.36623907643932,"HOXA5"
"ENSG00000183955",0.362265469599878,5.76417532133366,3.24869362182683,0.00167921771169679,0.147767767947584,-1.30769308893941,"KMT5A"
"ENSG00000107185",0.296016709514262,3.5364869990352,3.24803625812401,0.00168265574267435,0.147767767947584,-1.27402429426154,"RGP1"
"ENSG00000178789",-0.791441656028382,3.66691604975673,-3.2451102831578,0.00169803881197344,0.14790533532348,-1.27552742463304,"CD300LB"
"ENSG00000170088",0.357107992585237,4.43486959988501,3.24375098353475,0.00170522993409538,0.14790533532348,-1.31494834251006,"TMEM192"
"ENSG00000113068",0.671473385047598,6.19123145903953,3.24283791588246,0.00171007635104006,0.14790533532348,-1.3131799930778,"PFDN1"
"ENSG00000273559",0.344006610534179,4.32743256980066,3.24163964320356,0.00171645616344673,0.14790533532348,-1.31768921933542,"CWC25"
"ENSG00000156110",-0.499488117856218,4.99693767372827,-3.23687195822518,0.00174206155450482,0.149410269959726,-1.33978615348631,"ADK"
"ENSG00000101251",-1.803296700272,0.463018441616367,-3.22657455800558,0.00179859006730626,0.153541033001577,-1.68817671104893,"SEL1L2"
"ENSG00000185022",0.607754440814138,3.56951307870888,3.22376505134302,0.00181430857877845,0.154165831735646,-1.34342776091713,"MAFF"
"ENSG00000251537",-0.598320172470099,-0.110709223437543,-3.21922238426652,0.00183999590812312,0.155628041003188,-1.85781389816798,"AC005324.3"
"ENSG00000133943",-0.696967329477658,7.27471015050219,-3.21390861416173,0.00187047525614538,0.15748028830868,-1.37329228803461,"DGLUCY"
"ENSG00000165030",0.628217662618395,6.09941738527778,3.2082123333496,0.001903672720856,0.159543420632836,-1.41001379610431,"NFIL3"
"ENSG00000012211",0.412900878861072,4.24765385749224,3.20317273771844,0.00193350162781575,0.16130676762241,-1.42128224234341,"PRICKLE3"
"ENSG00000263264",-0.570144430410397,4.82127974536539,-3.20063338280156,0.00194869686735675,0.161390734683098,-1.43454301051683,"AC119396.1"
"ENSG00000132965",0.783702758888404,8.4493712309173,3.20006811388297,0.00195209453523198,0.161390734683098,-1.38245789712247,"ALOX5AP"
"ENSG00000152969",-0.505515798603186,2.99615231269437,-3.19761583621467,0.00196689868848985,0.161885464253555,-1.3858795685365,"JAKMIP1"
"ENSG00000141499",-0.546092400282897,1.69522524219661,-3.19383702843331,0.00198991654670886,0.161950412838723,-1.45171473121676,"WRAP53"
"ENSG00000196372",-0.657545252613639,2.22188888704422,-3.19204820859429,0.00200090035669225,0.161950412838723,-1.40773834023344,"ASB13"
"ENSG00000113088",-1.13660705981617,2.58485831936784,-3.19193615731611,0.00200159026222042,0.161950412838723,-1.40018171970298,"GZMK"
"ENSG00000198917",-0.604082922170251,3.65858914092899,-3.19050333062272,0.00201043186741369,0.161950412838723,-1.42403658875163,"SPOUT1"
"ENSG00000099991",-0.66827310202209,7.10605013298781,-3.1902811144519,0.00201180637066737,0.161950412838723,-1.44158914140317,"CABIN1"
"ENSG00000135503",0.595121865365265,5.2696401390401,3.18868980675696,0.00202167498590613,0.162034160224109,-1.47244606474781,"ACVR1B"
"ENSG00000179104",-0.517729971289159,2.85096440182316,-3.1856466171384,0.00204067363309833,0.162789795736979,-1.41385957044042,"TMTC2"
"ENSG00000134333",0.715178570003984,7.52424459062545,3.18423661709318,0.00204953269747534,0.162789795736979,-1.43798277397891,"LDHA"
"ENSG00000133063",0.596035021484258,5.44807356923361,3.18142170631894,0.002067326408207,0.162789795736979,-1.4920028636327,"CHIT1"
"ENSG00000148832",-0.844325809089559,2.17248950660238,-3.18046676134078,0.00207339554553963,0.162789795736979,-1.43663269769331,"PAOX"
"ENSG00000254521",0.877971632717877,1.05716919610399,3.17903557858431,0.00208252257105707,0.162789795736979,-1.51383095176826,"SIGLEC12"
"ENSG00000166068",-0.70194979185873,2.26526258633858,-3.17791196604641,0.00208971441996152,0.162789795736979,-1.44513048030956,"SPRED1"
"ENSG00000123836",1.19793492842995,6.81449415972305,3.17737040364151,0.00209318904837785,0.162789795736979,-1.47179781782608,"PFKFB2"
"ENSG00000148926",0.726458920016581,5.81437009948242,3.1722152531163,0.00212653533358596,0.163444438790165,-1.51148508968908,"ADM"
"ENSG00000167261",-0.77188505089097,7.32337947004424,-3.17126161362673,0.00213275809354024,0.163444438790165,-1.48727537321174,"DPEP2"
"ENSG00000164674",0.70337495414507,5.42533043410238,3.17114089053125,0.00213354705612844,0.163444438790165,-1.51776581634665,"SYTL3"
"ENSG00000163659",0.730522966109565,5.15929518322878,3.1705783460662,0.00213722705184917,0.163444438790165,-1.52072159974577,"TIPARP"
"ENSG00000164047",0.973809515977105,4.76797422332421,3.16816154555131,0.00215310454843883,0.163975439344591,-1.52264404635867,"CAMP"
"ENSG00000197561",1.48894874580732,3.20352655356631,3.16653590096129,0.00216384630869747,0.16411254194146,-1.47876996896488,"ELANE"
"ENSG00000174165",-0.353240155418865,3.75348948270268,-3.16097432443313,0.00220097498307628,0.165680905956566,-1.50595089434669,"ZDHHC24"
"ENSG00000114812",-0.52287034649269,4.15396759941685,-3.16060427394852,0.00220346638876977,0.165680905956566,-1.52339463334545,"VIPR1"
"ENSG00000177873",-0.366723359042257,3.29977418443162,-3.15939796285413,0.00221160629614028,0.165680905956566,-1.49261058821475,"ZNF619"
"ENSG00000178904",0.603420730312937,6.44723119090055,3.15760401568587,0.00222376334130238,0.165914440513268,-1.53991732642869,"DPY19L3"
"ENSG00000167850",-0.615822768706773,3.79338107245803,-3.1502328681749,0.00227437281460244,0.168355271507932,-1.53166357707442,"CD300C"
"ENSG00000154710",0.447764017260819,5.88059740443337,3.14713173474162,0.0022959842522222,0.168355271507932,-1.57723364966456,"RABGEF1"
"ENSG00000119681",-0.544261760354791,2.23980163229518,-3.14617506123074,0.00230268975712476,0.168355271507932,-1.5204324592313,"LTBP2"
"ENSG00000267385",0.610177227310757,3.9890266309274,3.14466568096841,0.00231330643769175,0.168355271507932,-1.56759496404127,"AC011498.4"
"ENSG00000136541",0.853509324840102,3.71724216806481,3.14409877509797,0.00231730571940811,0.168355271507932,-1.56358382905144,"ERMN"
"ENSG00000166145",-0.844132857827604,2.58098472823544,-3.14215265800922,0.00233108386423737,0.168355271507932,-1.52553185580522,"SPINT1"
"ENSG00000166189",-0.398339534487323,3.1512622258676,-3.14005662247731,0.00234600882050493,0.168355271507932,-1.53738950623614,"HPS6"
"ENSG00000203811",0.699271475001725,3.77266485883648,3.13885736241802,0.00235458825166481,0.168355271507932,-1.56979306064608,"H3C14"
"ENSG00000203852",0.699271475001725,3.77266485883648,3.13885736241802,0.00235458825166481,0.168355271507932,-1.56979306064608,"H3C15"
"ENSG00000116717",0.914632487220219,4.8708622012014,3.13866923968051,0.00235593672109308,0.168355271507932,-1.60039607535136,"GADD45A"
"ENSG00000173114",-0.599982616016367,2.38625390642816,-3.13846836400356,0.002357377398798,0.168355271507932,-1.53846808659573,"LRRN3"
"ENSG00000250510",-0.747062524662624,2.13112434338245,-3.13642011438553,0.0023721143755631,0.168499125467808,-1.5558592991694,"GPR162"
"ENSG00000184032",1.7989278867359,-2.88165889830682,3.13563959287897,0.00237775272399271,0.168499125467808,-2.78141196529006,"KRTAP20-2"
