"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000157884",-0.306374833748655,-0.564986815906111,-0.448470957144699,0.655005773738102,0.956757082229942,-4.99814767593758,"CIB4"
"ENSG00000180104",-0.0460154797167123,5.70303782594901,-0.448450099867842,0.655020760525464,0.956757082229942,-5.85350820544726,"EXOC3"
"ENSG00000133424",-0.0843024534234846,3.81200296463897,-0.448447038756365,0.655022960068366,0.956757082229942,-5.77027643544564,"LARGE1"
"ENSG00000163032",-0.14870245714125,1.80326999865345,-0.448408838879214,0.655050408612529,0.956757082229942,-5.43561251058318,"VSNL1"
"ENSG00000137872",-0.0984016979209024,4.03681903492397,-0.448251595419385,0.655163400992171,0.956757082229942,-5.79166210337359,"SEMA6D"
"ENSG00000091831",-0.0844135963533903,3.24173052205796,-0.448131232943824,0.655249896780713,0.956757082229942,-5.69072232004157,"ESR1"
"ENSG00000173272",-0.0754732468605948,4.9857209065393,-0.447954202308881,0.655377124429024,0.956757082229942,-5.85337725636754,"MZT2A"
"ENSG00000114113",-0.204531459675381,2.1648645602026,-0.44789812572261,0.655417427444314,0.956757082229942,-5.50335141133333,"RBP2"
"ENSG00000196152",0.0655439630710979,2.28387856180568,0.447790965972474,0.655494447476441,0.956757082229942,-5.5180648684245,"ZNF79"
"ENSG00000175084",-0.251285461747739,0.138489976649586,-0.447660945498248,0.655587903443799,0.956757082229942,-5.13264257184719,"DES"
"ENSG00000204869",-0.0450531808655361,5.83684417153978,-0.447580023952436,0.655646070913051,0.956757082229942,-5.84845049905121,"IGFL4"
"ENSG00000140749",0.0884199957470608,7.72136373392148,0.447574622186293,0.655649953849205,0.956757082229942,-5.73392985361738,"IGSF6"
"ENSG00000241224",0.0977286479252237,1.85096167954709,0.447536301876241,0.655677499800573,0.956757082229942,-5.4269594844579,"C3orf85"
"ENSG00000114520",0.0660426775879315,3.91172516571833,0.447503394239477,0.655701155317723,0.956757082229942,-5.77782161199833,"SNX4"
"ENSG00000129657",0.0841753067205211,9.25673763817174,0.44747513086632,0.655721472606203,0.956757082229942,-5.60453348764766,"SEC14L1"
"ENSG00000204165",0.111692170010668,3.5250707047988,0.447470918791009,0.655724500503001,0.956757082229942,-5.75095262337953,"CXorf65"
"ENSG00000214652",-0.0573234586118307,1.62333779862519,-0.447446074313352,0.655742360347057,0.956757082229942,-5.38071129972719,"ZNF727"
"ENSG00000104979",0.0652292224369342,5.46476951546235,0.447407511105493,0.655770082513494,0.956757082229942,-5.85884017178897,"C19orf53"
"ENSG00000168412",-0.249375772618809,-1.65414662456237,-0.447204748919195,0.655915851337968,0.95685623632847,-4.88909159369826,"MTNR1A"
"ENSG00000196391",-0.0556490610032467,3.53142477736278,-0.447167946732511,0.655942310421969,0.95685623632847,-5.72837751451112,"ZNF774"
"ENSG00000196248",-0.260437795173538,-1.96666023683163,-0.446898631123214,0.656135949371366,0.956955556372746,-4.87324783415774,"OR10S1"
"ENSG00000198108",-0.215601906022206,-1.25016511346474,-0.44686914707956,0.656157149940687,0.956955556372746,-4.92440836660231,"CHSY3"
"ENSG00000152292",0.0548870845518179,4.891969600502,0.446855709276029,0.656166812517762,0.956955556372746,-5.85040269578031,"SH2D6"
"ENSG00000182566",-0.201804798576499,1.04816753960338,-0.446586906047191,0.65636011027531,0.957161406641748,-5.27044389206311,"CLEC4G"
"ENSG00000060140",0.14422996680485,2.56243403939167,0.446145721103109,0.656677419382173,0.95754805397159,-5.60811356598091,"STYK1"
"ENSG00000101017",-0.0743475897699293,4.25667651349936,-0.44605069328188,0.656745773565119,0.957571649826358,-5.81515533545549,"CD40"
"ENSG00000286920",-0.270931061822513,-1.63847372316782,-0.445920369958868,0.656839520809466,0.957632263478984,-4.91988011606445,"SMIM40"
"ENSG00000148634",0.0664145229579569,7.57082413554063,0.44578212848378,0.656938969938825,0.957701179845686,-5.7451147225435,"HERC4"
"ENSG00000159214",0.0755500321809395,2.41174252632486,0.4456066457175,0.657065218885772,0.957809151570921,-5.56236782205899,"CCDC24"
"ENSG00000128656",-0.0650152696532293,4.53509075541071,-0.44545438331723,0.657174770300349,0.957835800263348,-5.83252173572112,"CHN1"
"ENSG00000205809",-0.220400183928466,2.33194786691261,-0.445436172061347,0.657187873636065,0.957835800263348,-5.51327671025319,"KLRC2"
"ENSG00000267060",-0.0541328605336533,3.83628995769181,-0.444851634070027,0.657608516538051,0.958175644352404,-5.76921931351847,"PTGES3L"
"ENSG00000214140",0.0870175944397276,3.60245207667405,0.444849047795079,0.657610377908487,0.958175644352404,-5.74648783845384,"PRCD"
"ENSG00000134812",-0.174232316878533,3.01945183655291,-0.444818114535754,0.657632641081994,0.958175644352404,-5.63279055782431,"CBLIF"
"ENSG00000134775",-0.177078425281702,0.163073206653795,-0.444768466530489,0.657668374211448,0.958175644352404,-5.08849437504617,"FHOD3"
"ENSG00000140374",-0.0644559674210408,6.24881284128042,-0.444748702714997,0.657682599032417,0.958175644352404,-5.83438300477846,"ETFA"
"ENSG00000173214",-0.0468957616780878,7.14856972167677,-0.444676901619354,0.657734278260648,0.958175644352404,-5.77237980770017,"MFSD4B"
"ENSG00000171195",-0.300367022174537,-0.756050517274502,-0.444489424070941,0.657869224098477,0.958188750598192,-4.95312147588067,"MUC7"
"ENSG00000105137",0.238318262153274,-0.574424970333167,0.444449893643341,0.657897679444369,0.958188750598192,-5.03595284911196,"SYDE1"
"ENSG00000103647",-0.154748688413117,-0.109596178360116,-0.44439149387751,0.65793971850537,0.958188750598192,-5.09080941409238,"CORO2B"
"ENSG00000169347",-0.132212593637345,1.87800919221853,-0.444367168432174,0.657957229497895,0.958188750598192,-5.45547243501675,"GP2"
"ENSG00000176253",0.0713474034707832,0.560659166302434,0.444301774788451,0.658004304922067,0.958188750598192,-5.17183801757539,"OR4K13"
"ENSG00000146555",0.188352779661758,2.30974135054935,0.444116325715177,0.658137813081793,0.958307133780502,-5.57356754532077,"SDK1"
"ENSG00000134259",0.226667713720671,-0.893543414504219,0.443984949748851,0.658232399748706,0.958368829524651,-4.97657222974594,"NGF"
"ENSG00000148677",-0.15941106890915,-0.733781888417886,-0.443745325810195,0.658404935984277,0.958372017276474,-4.97451389236251,"ANKRD1"
"ENSG00000166069",-0.248079513656172,1.07116184187535,-0.443614070743942,0.658499451320471,0.958372017276474,-5.2538154847919,"TMCO5A"
"ENSG00000204595",-0.0687178848160732,4.29284151795921,-0.443560163689438,0.658538270810318,0.958372017276474,-5.81475208668988,"DPRX"
"ENSG00000120963",-0.0781759196473493,5.97186288717372,-0.443283296332667,0.658737663000602,0.958372017276474,-5.85183162291745,"ZNF706"
"ENSG00000161547",0.0976105468850657,6.41489201515152,0.443117627298209,0.658856985063031,0.958372017276474,-5.82505596702403,"SRSF2"
"ENSG00000086300",0.0916514466672274,7.4003669272714,0.443008179213396,0.658935819198788,0.958372017276474,-5.76172028051307,"SNX10"
"ENSG00000206579",-0.079167290096456,0.638053499464464,-0.442795198851204,0.659089237449348,0.958372017276474,-5.176074894834,"XKR4"
"ENSG00000186867",0.125585397076495,0.458715296662244,0.442664591214878,0.659183326567698,0.958372017276474,-5.16186870927449,"QRFPR"
"ENSG00000278129",0.0355973516542907,2.72467264855476,0.442646731298317,0.659196193193418,0.958372017276474,-5.60408425551455,"ZNF8"
"ENSG00000187051",0.0634775031201311,4.45598131896431,0.442611513786006,0.659221564864314,0.958372017276474,-5.82837618427598,"RPS19BP1"
"ENSG00000176695",0.0766889267036852,6.13714615726549,0.442603412128401,0.659227401579262,0.958372017276474,-5.84112075623386,"OR4F17"
"ENSG00000144230",-0.167834258674448,0.130285223018205,-0.442556116561047,0.659261475367115,0.958372017276474,-5.10208220987644,"GPR17"
"ENSG00000185453",-0.116645019504076,3.57249504686145,-0.442509479644006,0.659295075339842,0.958372017276474,-5.73939178694952,"ZSWIM9"
"ENSG00000198612",-0.0676852434892119,4.05191969904566,-0.442490965536048,0.659308414184213,0.958372017276474,-5.78751160772704,"COPS8"
"ENSG00000089225",-0.233504743971954,0.497959902219966,-0.442471764524097,0.659322248038318,0.958372017276474,-5.23013575728624,"TBX5"
"ENSG00000114859",0.0646701319623357,3.02651400371976,0.442425620640306,0.659355494050411,0.958372017276474,-5.66607021009115,"CLCN2"
"ENSG00000135097",-0.150401295894412,1.35305581173809,-0.442398305556712,0.659375174502677,0.958372017276474,-5.35644765103452,"MSI1"
"ENSG00000164180",-0.0342671631591838,5.44390686484821,-0.442316302617748,0.659434258866414,0.958372017276474,-5.86113064589965,"TMEM161B"
"ENSG00000099785",-0.104015300038504,7.44940241457921,-0.442217318853692,0.659505581055552,0.958372017276474,-5.76395729984779,"MARCHF2"
"ENSG00000172602",-0.0831209067313234,2.70150372950565,-0.442209066010465,0.659511527737278,0.958372017276474,-5.59029500879441,"RND1"
"ENSG00000166169",-0.0871129452787969,5.62169737151041,-0.442137384982412,0.659563179253685,0.958372017276474,-5.85689013767219,"POLL"
"ENSG00000184226",-0.0896766063480374,1.65572617202159,-0.44213384868317,0.659565727463311,0.958372017276474,-5.37101429457212,"PCDH9"
"ENSG00000058091",0.0894668134914935,5.56383672336222,0.441981018175994,0.659675858913348,0.958372017276474,-5.8577484011289,"CDK14"
"ENSG00000109689",0.0544359204861502,5.65318400375155,0.441978260273694,0.659677846359,0.958372017276474,-5.8586301892026,"STIM2"
"ENSG00000168887",-0.0597048007511898,5.48333833843389,-0.441942856941119,0.659703359517552,0.958372017276474,-5.86202155799609,"C2orf68"
"ENSG00000222047",-0.074677302401106,1.81228973282906,-0.441826415989328,0.659787274700323,0.958372017276474,-5.41923811632321,"C10orf55"
"ENSG00000088451",0.0935458602475951,3.60155541830793,0.441759121983804,0.659835773275522,0.958372017276474,-5.73450328225505,"TGDS"
"ENSG00000197798",-0.0715471392614968,3.96095145325164,-0.441695583461969,0.659881566621995,0.958372017276474,-5.77328703076747,"FAM118B"
"ENSG00000060656",-0.220411393534999,1.65205388801007,-0.441653212237457,0.659912105040921,0.958372017276474,-5.43687864149868,"PTPRU"
"ENSG00000175634",-0.06571001070375,4.37656535810739,-0.441650008982736,0.659914413761757,0.958372017276474,-5.82304864759633,"RPS6KB2"
"ENSG00000198039",0.0525201530600539,4.21321359292135,0.441618892811059,0.659936840671234,0.958372017276474,-5.81300440950877,"ZNF273"
"ENSG00000114638",0.107906808173606,1.70384410372888,0.441392078845231,0.660100325719055,0.958372017276474,-5.40279534876935,"UPK1B"
"ENSG00000204305",0.0765077291961642,4.47184624560715,0.441353565720189,0.660128087203934,0.958372017276474,-5.83305045888231,"AGER"
"ENSG00000147536",0.0742716140576154,4.01988473052815,0.441287242245833,0.660175896389655,0.958372017276474,-5.79444454416276,"GINS4"
"ENSG00000007384",0.201823796793313,1.03382770188713,0.441243318126355,0.660207559808903,0.958372017276474,-5.337988849157,"RHBDF1"
"ENSG00000078061",-0.0424543299303384,5.0599081935422,-0.441150677488227,0.660274343358555,0.958372017276474,-5.85802323371452,"ARAF"
"ENSG00000130167",-0.114111794669237,5.93962439791485,-0.441132167530805,0.660287687300198,0.958372017276474,-5.85563887275255,"TSPAN16"
"ENSG00000183307",-0.098101582713598,2.62193393414487,-0.441086187274727,0.660320835224497,0.958372017276474,-5.57220942748674,"TMEM121B"
"ENSG00000187569",-0.0695093577046375,3.4798353637738,-0.440979097495614,0.660398040642885,0.958372017276474,-5.7239563627059,"DPPA3"
"ENSG00000089876",0.0740800767388521,3.84627772477668,0.440904501698944,0.660451821991033,0.958372017276474,-5.78626753028908,"DHX32"
"ENSG00000111331",0.197942931493603,4.76383588852871,0.440879564554856,0.660469801327778,0.958372017276474,-5.85109481586555,"OAS3"
"ENSG00000139318",-0.106025759675815,6.90076420677502,-0.440833669052342,0.660502891873496,0.958372017276474,-5.80082857023658,"DUSP6"
"ENSG00000124256",0.0992433217223878,7.6363545472656,0.440596673173984,0.660673776084333,0.958372017276474,-5.73636705854576,"ZBP1"
"ENSG00000285641",-0.152912990659232,0.256296646039311,-0.440576987098784,0.660687971401099,0.958372017276474,-5.14680348662198,"AL358472.6"
"ENSG00000204022",-0.162037633437297,-0.0276946493674406,-0.440412122368498,0.660806857625117,0.958372017276474,-5.04480225214576,"LIPJ"
"ENSG00000113648",0.0738133484414165,7.92779186209748,0.440371324970192,0.660836278535706,0.958372017276474,-5.71830482115903,"MACROH2A1"
"ENSG00000215883",-0.0497574644258334,4.29893039702578,-0.440334297580177,0.660862981179219,0.958372017276474,-5.82179595546634,"CYB5RL"
"ENSG00000197790",0.222183351754245,-0.726169864913525,0.440327891916759,0.660867600727032,0.958372017276474,-4.98312934162646,"OR52M1"
"ENSG00000179021",0.0940746207341014,4.55244616923798,0.440140368692401,0.661002841964776,0.958372017276474,-5.82771206829229,"C3orf38"
"ENSG00000105509",0.129331621967924,1.3836241225269,0.439922939363692,0.661159665516446,0.958372017276474,-5.36117183054988,"HAS1"
"ENSG00000169515",-0.0780307615135478,1.10687570664859,-0.4398727263144,0.661195884443385,0.958372017276474,-5.28448417271923,"CCDC8"
"ENSG00000170633",-0.0561632760465649,6.05149623308449,-0.439832734328915,0.661224731443164,0.958372017276474,-5.84880445509459,"RNF34"
"ENSG00000164761",-0.122917078118031,0.881614723454818,-0.439749351875871,0.661284878482163,0.958372017276474,-5.23436732460174,"TNFRSF11B"
"ENSG00000204612",0.180175936760989,-1.01237664304418,0.439701444868259,0.661319436696226,0.958372017276474,-4.97380320486425,"FOXB2"
"ENSG00000149609",-0.0739272568813953,1.37204524892387,-0.439561888508942,0.661420111305317,0.958372017276474,-5.3329776256222,"C20orf144"
"ENSG00000154723",0.0715734373880235,4.53173465833377,0.439540274853316,0.661435703745455,0.958372017276474,-5.83174207818142,"ATP5PF"
"ENSG00000243896",-0.139178865795281,1.33266065808893,-0.439442367616813,0.661506337480231,0.958372017276474,-5.36851860793409,"OR2A7"
"ENSG00000166847",0.0580517052346661,5.29649205748136,0.439436405433839,0.661510638908532,0.958372017276474,-5.86190005878557,"DCTN5"
"ENSG00000173451",0.105955658047139,2.66069605439331,0.439217569271082,0.661668526550573,0.958372017276474,-5.56103756968052,"THAP2"
"ENSG00000163263",-0.234190991031109,-0.11698730889467,-0.439152935765137,0.661715161774741,0.958372017276474,-5.04142905887401,"C1orf189"
"ENSG00000134531",0.0974793049917642,2.35477578861818,0.439147798690866,0.661718868402029,0.958372017276474,-5.5756257718677,"EMP1"
"ENSG00000102125",0.063292349772011,4.73975399950073,0.439084585396236,0.661764480293487,0.958372017276474,-5.84915205602971,"TAZ"
"ENSG00000168283",-0.0855386471356243,3.94014559661741,-0.439008808386053,0.661819159286189,0.958372017276474,-5.77726209494114,"BMI1"
"ENSG00000145975",0.162577155111302,2.98528191726456,0.438965235245515,0.661850601519993,0.958372017276474,-5.64230153354,"FAM217A"
"ENSG00000132613",-0.16990977041789,1.47060686542753,-0.438950467745648,0.66186125783676,0.958372017276474,-5.39204322105666,"MTSS2"
"ENSG00000173261",-0.204815211691463,-0.584659481320394,-0.438910250429672,0.661890279247659,0.958372017276474,-4.98218245007577,"PLAC8L1"
"ENSG00000091972",-0.0947885379735385,3.34701663301143,-0.438902366514884,0.661895968457996,0.958372017276474,-5.71654053711674,"CD200"
"ENSG00000137124",0.0751405139150929,2.70402493976714,0.438776905706752,0.661986506475973,0.958372017276474,-5.61507790846164,"ALDH1B1"
"ENSG00000182093",0.0424141492335126,4.94776486660274,0.438750334788134,0.662005681861371,0.958372017276474,-5.85453307320063,"GET1"
"ENSG00000172113",0.0358348561261383,4.92913124935521,0.438735574589613,0.662016333923913,0.958372017276474,-5.85558855572158,"NME6"
"ENSG00000164825",0.361449518545418,-1.56281084880333,0.438650605286326,0.662077655479176,0.958372017276474,-4.93220018521114,"DEFB1"
"ENSG00000260851",-0.107868999612619,2.42859043743359,-0.438581789825889,0.662127320648153,0.958372017276474,-5.55791440960226,"AC010542.3"
"ENSG00000151208",-0.148113449121505,2.09536604219229,-0.438533644293556,0.662162068914349,0.958372017276474,-5.50915555936412,"DLG5"
